"Title","ID","Created Date","Updated Date","Owner","project","month","year","kpi","kpiText","description","sort","instagram","facebook","tiktok","linkedin","quarter"
"Content Reach","0099822f-8845-4eec-8008-826893476707",2025-08-03T18:25:22Z,2025-09-28T11:10:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","6","2025",10,"Up by 10-15% monthly","How many unique users saw your content—key for measuring brand awareness and visibility.",1,0,0,0,0,
"Followers","028bb7c1-3774-44d8-b099-7c79ea192ad8",2025-08-04T21:12:47Z,2025-09-28T18:12:12Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","1212678d-037b-475a-b187-a27821e2d3c8","7","2025",2,"Up by 2-5%","Tracks the growth of your audience over time and reflects how well your content attracts long-term interest.",4,6452,113,1662,181,
"Content Engagement","038add9a-5f59-4648-a805-80e768fdcaf0",2025-08-25T16:53:54Z,2025-09-28T17:26:30Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","8","2025",10,"Up by 10-12% monthly","Tracks likes, shares, comments, and saves—showing how actively your audience is interacting with your content.",3,1142,83,1379,488,
"Content Views","08036f57-08cd-48c7-9e59-68c7490d099b",2025-12-05T06:37:38Z,2025-12-05T16:52:48Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","6a782226-83c3-4c2b-a265-c2be8ad567b6","11","2025",0,"Up by 15-20%","Measures how many times your content was watched or viewed—helps gauge engagement and content effectiveness.",2,1123,13171,0,0,
"Content Reach","09f0c322-0725-42cf-9c7d-7c19b1af3a26",2025-08-25T19:07:09Z,2025-12-05T08:30:23Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","8","2025",20,"Up by 20-30%","How many unique users saw your content—key for measuring brand awareness and visibility.",1,196,1903,10800,60,
"Content Views","0a35c4fb-09ca-4d25-a2a7-570664592110",2025-08-15T17:22:20Z,2025-09-28T08:21:31Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","f889f811-6e7f-489d-a7de-dee3fc249d28","7","2025",20,"Up by 20-30%","Measures how many times your content was watched or viewed—helps gauge engagement and content effectiveness.",2,,,,,
"Content Views","0d240571-b627-47e1-8398-40f8b10558c3",2025-08-03T18:50:46Z,2025-09-28T17:08:53Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","7","2025",20,"Up by 20-25%  monthly","Measures how many times your content was watched or viewed—helps gauge engagement and content effectiveness.",2,33192,207,124423,4475,
"Followers","0d283290-a48c-45c9-9b91-6f946f8941df",2025-08-03T18:25:35Z,2025-09-28T11:10:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","6","2025",2,"Up by 2-5% monthly","Tracks the growth of your audience over time and reflects how well your content attracts long-term interest.",4,0,0,0,0,
"Content Reach","0f222fbe-07a5-4a2b-8cd4-b6b5548ccb72",2025-12-05T06:37:49Z,2025-12-05T16:52:20Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","6a782226-83c3-4c2b-a265-c2be8ad567b6","11","2025",0,"Up by 15-20%","How many unique users saw your content—key for measuring brand awareness and visibility.",1,22,7092,0,0,
"Content Views","103f5f33-44d4-4c2b-821c-d0c168fc0714",2025-12-29T07:43:43Z,2026-01-30T06:16:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","0","2026",0,"Up by 20-30%","Measures how many times your content was watched or viewed—helps gauge engagement and content effectiveness.

Note: TikTok's & Facebook's native analytics do not separate boosted (paid) and organic reach.",1,122712,246074,283072,729,1
"Content Reach","111a7ad5-f2e2-48ea-9499-7b78f7727382",2025-09-25T15:49:27Z,2025-09-28T08:21:31Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","9","2025",20,"Up by 20-30%","How many unique users saw your content—key for measuring brand awareness and visibility.",1,,,,,
"Content Reach","128b809f-9025-47e6-b918-19e1c31a5d09",2025-11-25T06:11:52Z,2026-01-09T10:33:57Z,"7fcd41de-93e6-4778-afa3-5b2dd4205318","90f693b9-af56-47a1-9965-98bf0326b43e","11","2025",0,"100% Growth","Note: TikTok's & Facebook's native analytics do not separate boosted (paid) and organic reach.",2,11821,0,178611,133,4
"Content Views","13d497d7-28da-45f5-b6b0-42e1f8e89646",2025-08-25T16:53:54Z,2025-09-28T17:16:28Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","8","2025",20,"Up by 20-25%  monthly","Measures how many times your content was watched or viewed—helps gauge engagement and content effectiveness.",2,39830,249,149307,4308,
"Content Reach","141bd41d-1c6b-4215-a5e3-99d7997c5155",2025-09-22T09:18:34Z,2025-12-05T08:30:36Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","9","2025",20,"Up by 20-30%","How many unique users saw your content—key for measuring brand awareness and visibility.",1,235,2283,12960,42,
"Followers","17138b53-dc98-41bb-b125-121af2acc277",2025-09-25T15:49:27Z,2025-09-28T08:21:31Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","9","2025",2,"Up by 2-5%","Tracks the growth of your audience over time and reflects how well your content attracts long-term interest.",4,,,,,
"Content Views","17a1ff38-5df6-4fd4-8494-2d1cb28fbeac",2026-01-22T13:34:23Z,2026-01-22T13:37:56Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","fe578398-ead8-4e5c-902c-1ba9d28746b3","0","2026",0,"100% growth as baseline for next quarter","This metric establishes Q1 performance as the baseline, with a targeted 100% growth benchmark set for the following quarter to measure momentum, scalability, and acceleration across key performance indicators.",2,,,,,1
"Content Engagement","18186ac9-a430-4ef4-a9dd-d159e546b24d",2025-08-04T21:12:38Z,2025-09-28T18:07:41Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","1212678d-037b-475a-b187-a27821e2d3c8","7","2025",20,"Up by 20-30%","Tracks likes, shares, comments, and saves—showing how actively your audience is interacting with your content.",3,100,6,100,97,
"Content Views","18a24b31-ac2e-4111-bec7-b32bd6b5a92c",2025-09-22T08:30:35Z,2025-09-28T17:41:27Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","9","2025",20,"Up by 10-15%","Measures how many times your content was watched or viewed—helps gauge engagement and content effectiveness.",2,5251,420,73051,351,
"Content Engagement","1f859ef6-df9c-4a75-b1a4-185bc0b4c5db",2025-08-03T18:30:53Z,2025-09-28T11:10:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","6","2025",4,"Up by 4-6% monthly","Tracks likes, shares, comments, and saves—showing how actively your audience is interacting with your content.",3,0,0,0,0,
"Content Reach","21adfb06-bb00-418f-ac17-baa5a4d52f72",2025-11-27T07:32:54Z,2025-12-05T09:02:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","11","2025",15,"Up by 15-20%","How many unique users saw your content, key for measuring brand awareness and visibility.

Note: TikTok's & Facebook's native analytics do not separate boosted (paid) and organic views.",2,1909,18,87724,95,
"Content Views","222c4a1a-5350-4d3e-9478-357c54083350",2025-09-22T09:18:34Z,2025-12-05T08:31:52Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","9","2025",20,"Up by 20-30%","Measures how many times your content was watched or viewed—helps gauge engagement and content effectiveness.",2,4025,3885,14400,160,
"Content Views","2339b7fe-1e5d-454d-9ff6-aea3964b68cf",2025-08-03T21:05:44Z,2025-09-28T17:34:26Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","7","2025",20,"Up by 20-30%","Measures how many times your content was watched or viewed—helps gauge engagement and content effectiveness.",2,3646,150,50730,244,
"Followers","23b405cf-1f19-47c8-b4b2-967c3aeec75f",2026-01-27T13:19:09Z,2026-01-28T07:17:03Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","0e90ed6d-2dbc-48b2-aeea-fe5b0928abd5","0","2026",0,"Up by 10-20%","Instagram: 9-10
Facebook: 1-2
TikTok: 10 - 20
LinkedIn: 1-2

Note: Tracks the number of new followers gained within a month. The net follower count reflects your real audience total, including new followers, unfollows, and the removal of deactivated or inactive accounts.",4,9,1,10,1,1
